CustomerID,PRODUCT_QUANTITY,DISTINCT_PRODUCT,TOTAL_REVENUE,VISITS
0,269562,3681,1402889.59,3526
12748,24210,1769,30100.71,211
14911,77180,1794,127250.08,202
17841,22865,1331,38994.56,125
13089,30787,636,56675.07,98
14606,5978,832,11223.65,94
15311,37720,571,59364.14,92
12971,9203,95,10923.30,87
14646,196719,703,276830.19,75
16029,32148,46,58114.71,64
13408,16119,236,27577.09,63
18102,64122,151,251594.32,61
13798,23514,115,36351.42,58
14156,57025,716,110627.11,56
14527,2049,331,7612.46,56
16422,32592,72,34220.79,52
13694,61803,369,62785.56,51
15061,28590,71,52994.18,49
15039,9191,408,19553.88,48
16013,13845,34,33131.46,48
17450,69029,127,189147.03,47
17949,27571,29,52623.99,46
14298,58021,884,50655.56,45
15189,6035,80,15458.32,42
17811,4128,359,7535.79,40
17961,560,211,1157.47,39
13199,6172,48,9695.27,39
17315,3856,259,6131.76,39
13767,7258,55,16706.79,38
13468,2581,184,5614.91,38
12921,9454,233,16369.10,38
17389,7430,48,30356.52,35
16839,8470,117,15318.30,35
17850,1693,24,4850.71,35
13263,4780,450,7397.16,35
16133,8738,221,13953.40,34
13777,12804,40,25745.59,34
12569,1793,92,3647.51,33
15078,5069,98,9602.03,33
14735,2160,99,5802.68,33
17511,63012,467,88013.48,32
17675,8278,240,20042.45,32
17757,3316,275,5574.45,31
17677,9725,179,16178.90,31
12682,5575,209,11677.33,31
15159,11394,363,18010.90,31
12471,7965,152,17010.33,31
17381,25646,40,20272.43,30
15005,4204,368,6142.57,29
12901,20915,32,16293.10,29
17428,9435,255,16895.39,29
16684,49390,120,65581.33,29
13018,5434,313,7237.64,29
13098,15911,163,28152.08,29
16168,1888,57,3759.56,28
15856,10941,297,16161.19,28
15498,6084,362,13013.72,28
16525,6493,75,11853.81,27
15769,27660,26,51823.72,27
18109,4219,120,7522.22,27
17243,3362,180,8503.75,27
13078,5557,96,12410.08,27
18118,2877,424,5534.90,27
13319,4686,211,10543.26,27
14180,710,112,4080.92,26
17581,5861,231,10504.30,26
14667,5382,354,9144.41,26
12720,4654,211,5416.06,26
12841,2683,230,3838.84,26
13534,2876,119,5613.08,26
13854,2278,39,7869.02,26
14849,5656,159,7864.08,26
13113,2594,113,10470.52,25
13069,5466,285,3715.31,25
13102,4160,141,6328.76,25
14051,3741,52,15247.21,24
14056,4232,321,8100.06,24
15615,5493,185,10346.80,24
17857,19086,19,26313.82,24
15358,6927,292,8212.72,23
12681,7518,267,13022.91,23
14560,1223,39,2143.34,23
16779,5236,161,10447.45,23
16353,2006,51,6675.71,23
12415,77242,444,122658.74,22
13599,3169,172,4925.72,22
14688,3222,148,5092.37,22
13668,3637,286,6194.17,22
17068,2154,116,4512.02,22
16729,5769,235,7191.29,22
16814,2768,122,6443.20,22
16333,32184,9,26626.80,22
18041,3810,285,4139.86,22
14194,5783,269,11053.96,22
16523,4233,151,9163.67,22
16558,5346,264,8170.36,21
13881,10062,72,16893.16,21
16033,3516,539,8632.85,21
12621,7404,261,12944.92,21
16705,5458,135,13805.57,21
17865,5698,191,10040.84,21
18172,3170,101,7442.57,21
17017,6613,88,8574.11,21
16931,3158,448,4591.17,21
16672,2812,23,8060.47,21
14895,4823,275,10737.69,21
17377,2075,191,4090.93,21
14060,5374,86,6135.38,20
14397,1852,18,2556.68,20
16923,3183,316,6575.75,20
16161,2506,293,5230.55,20
15513,5545,183,14170.91,20
13267,1939,88,4360.28,20
17576,1954,245,3395.72,20
18229,2488,66,7058.66,20
17306,11470,13,8600.73,20
14031,5370,121,14451.48,20
15838,9007,56,33352.29,20
17735,8439,319,13087.94,19
12437,2918,119,4560.18,19
15290,4431,93,7702.00,19
12474,4764,253,6767.36,19
13004,4796,277,5602.39,19
13576,2640,78,6686.87,19
14534,1925,334,4020.18,19
16945,2725,137,4337.78,19
13969,4483,334,8707.42,19
14085,3183,272,4400.69,19
14562,1670,189,4555.02,19
15465,1217,43,6602.90,19
16746,4662,234,6632.39,19
13418,3839,223,5604.62,19
16928,2094,72,2778.94,18
17706,3833,270,9730.02,18
12540,6677,278,11940.51,18
14096,16335,1121,50205.49,18
18241,1047,60,2050.65,18
14796,5942,403,7809.15,18
14217,677,78,1899.18,18
14057,4708,179,6139.12,18
16745,6727,148,7170.70,18
14702,1444,196,3122.36,18
13050,3707,246,5598.81,18
16210,7559,74,20969.53,18
15805,3337,220,5430.33,18
16458,2154,52,3482.74,18
16626,2670,86,4195.29,18
18198,3839,81,5078.04,18
15144,3026,132,6530.04,18
15044,2786,233,7534.22,18
14367,4410,270,9158.37,17
16843,10154,226,10153.86,17
14543,600,43,2832.21,17
17920,2516,407,4093.60,17
15555,4410,404,4644.92,17
15738,2967,46,4774.85,17
15187,1869,61,4482.91,17
16592,2914,142,4068.32,17
17238,1822,297,3700.13,17
14680,12474,83,26905.25,17
14189,3919,176,4604.31,16
16187,5004,160,6768.32,16
12431,2868,163,6363.32,16
16011,2042,99,3352.73,16
18283,1397,263,2088.92,16
12709,3832,103,9013.77,16
12931,23377,29,33462.81,16
16656,8873,14,8568.24,16
17346,1639,299,2560.63,16
17404,32324,111,30176.10,16
15939,4725,28,6097.25,16
17719,2455,111,5329.12,16
15046,3307,147,5015.52,16
15640,6572,241,12268.42,16
15271,1257,184,2439.68,16
17611,2552,440,3939.59,16
15291,2074,63,4532.30,16
13985,3439,108,7012.61,16
12583,5009,115,6858.63,16
15867,2052,302,3727.04,16
13269,3509,178,5296.60,16
12683,4903,177,7793.49,16
15194,5648,209,7432.41,16
15125,5991,102,10971.21,16
12989,2915,41,6788.27,16
16904,2034,387,3685.77,16
17690,1767,186,4198.45,16
16713,4264,339,6723.31,16
15955,2124,137,4367.22,15
17613,2470,211,4498.58,15
18223,2890,119,6298.67,15
13695,1603,46,2484.09,15
16607,2822,140,2806.14,15
14607,7998,38,11339.78,15
13230,1544,393,2662.06,15
13090,2194,98,8439.22,15
16326,689,158,3037.03,15
13756,3164,66,5140.10,15
15694,1665,42,6311.07,15
14282,2668,70,3729.34,15
14135,3850,95,4690.31,15
15827,842,73,1623.81,15
18065,1024,110,2366.76,15
13458,5460,242,9526.88,15
15601,4978,230,6723.84,15
14092,2061,117,4053.18,15
12839,3804,96,5578.10,15
16700,4019,159,5037.24,14
15611,498,23,1500.74,14
17975,1552,189,4367.71,14
16782,703,103,2223.77,14
17965,1556,274,2572.93,14
17730,3567,127,5288.83,14
15547,4032,441,4902.06,14
14191,3657,146,4660.01,14
14415,2973,284,5774.72,14
16701,6211,99,5147.51,14
13709,3501,244,6181.48,14
14088,12593,379,48616.53,14
16764,1247,209,2752.73,14
15249,3557,211,6642.40,14
15152,2694,196,4621.52,14
17220,1905,303,3173.79,14
13871,2801,155,6357.68,14
17790,836,121,1942.53,14
15719,2724,299,5039.00,14
15804,2515,170,3797.05,14
12712,1044,59,4031.34,14
14401,4505,113,4037.47,14
16393,1529,121,2941.05,14
14709,2482,71,4906.18,14
13013,2217,155,4749.36,14
15581,286,134,736.09,14
13001,5497,166,9797.92,14
13488,4512,272,8750.31,14
12757,2385,237,4076.93,14
16191,3203,67,4913.32,14
16722,4989,96,4711.21,14
13880,1842,125,3193.17,13
16553,4595,63,5659.05,13
14866,6569,30,14168.98,13
15502,3823,164,5465.14,13
13266,4299,83,3657.75,13
17954,2229,327,2295.37,13
15301,2768,167,4996.68,13
13983,1170,91,1772.12,13
12647,1420,79,3316.72,13
14800,3634,248,4161.45,13
15482,2998,46,6479.34,13
13094,1542,4,1708.86,13
18073,3098,23,3844.40,13
14040,1524,147,3497.55,13
17870,1400,214,1871.96,13
14944,2801,101,5823.51,13
18225,3206,151,5342.20,13
13148,1828,238,3266.87,13
16678,2368,93,3013.83,13
15298,2752,115,3774.10,13
12395,2113,91,2803.47,13
12731,8366,109,17927.78,13
17652,2479,118,4693.06,13
13552,1386,82,3474.01,13
12678,10899,105,16481.35,13
14733,3725,102,9399.22,13
14110,2455,94,5669.65,13
15373,476,74,2101.38,13
16241,1453,347,2607.87,13
13999,2231,102,3865.26,13
16186,3008,87,3986.42,13
17139,5163,309,10203.94,13
15570,2058,232,4050.81,13
17402,701,33,2493.96,13
17659,1486,127,2866.62,13
13742,1116,200,2986.26,13
17419,1872,155,4113.76,13
17809,2015,47,5334.86,13
16401,3858,68,4061.24,13
16818,2163,172,3285.53,12
15023,2863,347,6404.42,12
12662,2040,129,3660.95,12
17644,1741,103,2763.96,12
12877,1178,100,1535.77,12
16837,1562,123,3056.82,12
17061,1484,57,5048.73,12
14462,932,151,1932.58,12
14502,1483,369,2322.54,12
15854,939,105,2974.65,12
14825,991,82,2202.07,12
17340,5902,231,12032.63,12
13631,460,6,3021.77,12
14711,966,221,2222.99,12
16912,1014,89,2483.00,12
14132,3366,100,3572.29,12
14776,2688,44,2195.58,12
14062,5593,60,10464.85,12
12955,3642,81,4734.26,12
15529,3489,415,3967.78,12
13081,19021,511,27834.48,12
18092,4250,28,8973.60,12
14291,2748,145,3795.18,12
16670,2524,179,3995.84,12
12523,861,84,1677.57,12
15514,1791,96,2963.19,12
17725,2141,115,3339.11,12
13268,3635,257,3134.92,12
17364,2680,288,4428.05,12
16145,3072,134,3736.46,12
15251,6084,97,10091.97,12
12500,2671,34,4087.51,12
14713,1613,146,2641.66,12
13571,1759,157,2079.60,12
18226,3459,141,5189.59,12
14239,986,83,2301.30,12
15971,1717,10,4199.85,12
14952,3295,119,7872.91,12
14099,2177,167,3070.95,12
14755,2217,128,4929.76,12
15235,1324,132,2233.59,12
14032,2008,53,2929.84,12
14159,4395,501,4660.30,12
18144,1343,27,2855.63,12
12476,2337,177,5856.56,12
17716,3004,172,5480.83,12
17858,2706,101,4994.49,12
15033,1692,315,2529.39,11
12481,3290,150,5165.31,11
16767,4435,148,5565.24,11
16985,1830,62,5445.06,11
13014,886,67,3162.63,11
13047,1355,106,3068.25,11
12594,1776,50,3248.18,11
18044,1032,88,2016.29,11
18219,883,58,1996.48,11
17162,1000,81,1696.67,11
14426,2339,187,3820.56,11
17940,9751,8,2208.61,11
13184,1662,138,1648.79,11
13890,826,74,1858.10,11
15150,3633,282,5235.27,11
12600,773,32,2460.89,11
18055,2450,223,6604.32,11
13426,2224,104,3549.06,11
12362,2212,201,4879.94,11
17769,1857,200,3915.40,11
17651,3100,149,3883.91,11
16638,1254,92,1557.73,11
17231,1736,294,3115.27,11
16293,978,102,2178.00,11
13784,2493,9,2428.11,11
12553,1924,95,3453.75,11
15129,1794,54,3426.89,11
13769,1152,73,2730.79,11
13178,3570,95,5725.47,11
14227,1811,117,3305.79,11
16775,440,84,1651.54,11
16076,1363,71,2173.53,11
15058,1069,199,2089.63,11
14243,1204,99,2513.00,11
17001,2164,75,3922.41,11
15218,3329,77,5751.37,11
13097,2341,215,5710.13,11
14810,1016,106,2077.92,11
18075,1437,97,2506.66,11
16712,1749,259,3590.11,11
13629,4372,28,7786.84,11
16919,1413,141,2596.45,11
17512,2752,61,2920.04,11
16794,933,142,1201.51,11
17799,1755,280,2984.08,11
16570,2050,70,3632.87,11
12567,4089,323,8501.54,11
17491,2012,72,3511.12,11
12708,1270,86,2447.77,11
12747,1275,42,4179.57,11
15984,1833,217,2767.28,11
13324,5200,25,6952.80,11
18077,1878,101,2633.01,11
15606,720,51,2422.64,10
14456,2901,580,3034.58,10
17705,957,63,1781.12,10
17218,958,146,1939.76,10
14525,2662,218,4131.84,10
13588,2573,132,2431.20,10
17504,1456,112,2711.52,10
17049,2669,201,5357.80,10
17091,1743,119,3784.57,10
15602,1001,31,1083.87,10
12490,3064,131,5164.60,10
14410,293,197,579.06,10
18061,955,18,2111.57,10
16813,1525,248,1692.98,10
13704,1528,111,2274.55,10
13021,1336,103,2525.41,10
16549,2365,445,4147.11,10
13993,892,66,3228.49,10
15660,1037,55,1546.49,10
12417,1539,158,3258.41,10
14309,1619,75,2281.04,10
15024,920,105,1655.81,10
16942,807,159,1880.31,10
14211,1232,87,2205.54,10
12664,1202,10,4531.74,10
14390,2125,135,4562.51,10
16407,1124,99,2114.25,10
14961,3692,193,6939.62,10
13491,903,73,1200.94,10
16710,1836,268,2441.45,10
15281,1193,122,2215.67,10
13755,1241,232,2102.74,10
17530,1526,306,2330.65,10
14573,538,127,1478.60,10
16426,1243,211,1908.25,10
12980,864,6,3697.50,10
16156,1270,109,3000.78,10
17069,1482,111,2612.38,10
12428,3503,258,6545.58,10
13305,1232,50,1989.82,10
15114,3096,136,2760.56,10
14221,2190,123,3334.06,10
14701,909,273,2154.35,10
12626,3350,232,6001.58,10
12705,3973,228,6546.03,10
14587,759,170,1576.16,10
15687,1308,119,2924.66,10
13082,4313,63,3588.52,10
14258,7098,58,12577.92,10
15021,829,287,1864.25,10
15622,1552,169,3138.87,10
14292,1643,67,4742.77,10
14659,1183,147,2445.49,10
13700,2304,139,2265.12,10
15628,1882,85,2865.64,10
14299,2013,94,2830.52,10
14395,1689,181,3469.15,10
15544,3105,122,3536.99,10
16265,2627,164,5173.97,10
14901,659,73,1359.60,10
16817,762,76,1433.96,10
15059,602,161,1299.42,10
17071,1182,102,2385.48,10
16019,1649,133,3382.32,10
15356,1673,215,2766.50,10
12584,354,44,1751.52,10
12619,3354,50,3067.48,10
16359,1154,39,1378.41,10
14936,4083,210,7984.68,9
13971,1818,118,2696.70,9
12637,2990,205,5826.53,9
15845,1918,97,3648.36,9
17567,2428,110,4009.80,9
15750,1779,214,2448.47,9
15796,859,71,2656.14,9
13725,659,97,1695.49,9
12352,470,59,1321.54,9
15696,1022,140,2609.86,9
15916,752,125,1452.69,9
17800,736,51,1199.01,9
13093,3943,99,7496.71,9
15241,1815,82,1733.58,9
17528,2130,183,3327.03,9
14704,1082,288,1521.45,9
15518,1262,136,1904.45,9
15632,2049,107,3147.31,9
17114,210,85,721.69,9
17509,3530,75,6100.74,9
16016,618,156,1472.63,9
14547,2658,198,3880.16,9
12963,873,76,1824.72,9
17097,457,153,915.45,9
17230,1553,51,3408.11,9
17368,680,93,1341.49,9
12949,2363,166,4134.74,9
17848,398,41,876.36,9
16255,1760,146,2581.10,9
15034,2411,299,4219.62,9
12483,1097,46,2003.00,9
17696,1730,79,2196.09,9
13870,1320,91,2731.81,9
12704,1003,64,1820.40,9
15932,2311,93,2461.85,9
16365,504,45,1521.23,9
13137,2225,346,3640.42,9
16316,1466,121,2335.13,9
12423,1327,97,1757.53,9
13126,2130,124,2046.82,9
17997,2078,134,1480.10,9
13327,1588,74,3612.05,9
14071,900,271,1257.53,9
14769,7406,718,10535.70,9
15861,2543,339,3000.36,9
17750,3957,101,1797.57,9
17888,431,60,515.54,9
16954,1054,40,2029.16,9
14732,1402,105,2677.86,9
14868,1399,96,2900.56,9
14334,1730,98,2539.46,9
12779,1996,88,3860.42,9
17634,840,209,2322.41,9
16180,5853,92,10192.64,9
14808,2054,179,2182.02,9
15521,1674,117,2359.80,9
14083,732,162,1011.47,9
15304,100,8,588.14,9
17293,1140,93,1801.34,9
13012,671,68,1303.34,9
17861,1968,172,2008.76,9
15737,584,60,1107.72,9
17629,1621,106,1765.19,9
13394,2215,126,2311.28,9
13842,1768,155,3267.38,9
17314,1884,120,2509.74,9
17837,515,110,1516.55,9
13209,4232,255,5778.64,9
18008,1581,24,2108.75,9
13862,1682,97,2187.31,9
17338,3123,390,6571.46,9
14505,2743,542,5723.84,9
12957,2531,208,3938.75,9
15953,885,65,1626.25,9
12598,1940,84,2903.80,9
12843,753,69,1659.80,9
14524,676,161,1743.82,9
14878,802,62,1482.78,9
13911,2731,120,2569.87,9
14341,1401,109,2163.62,9
14388,1933,124,3142.52,9
15527,988,128,2302.32,9
17173,1121,36,3727.81,9
17211,1310,150,2251.63,9
18257,1010,98,2252.08,9
13183,2208,51,3957.78,9
12494,690,63,1071.43,8
17449,1115,178,2492.93,8
15906,538,114,1479.11,8
14414,2509,79,1485.13,8
12948,1077,82,2048.18,8
16910,886,318,1491.10,8
17396,2005,24,7215.27,8
16242,1981,184,3591.30,8
13117,945,66,958.95,8
16686,2025,406,2918.26,8
12472,4020,226,5919.40,8
15708,1258,124,3321.44,8
14730,1132,317,1943.90,8
15214,1254,109,1650.90,8
17188,1301,71,2254.46,8
12457,695,53,1622.02,8
14107,1788,61,2673.60,8
14541,647,71,1459.73,8
15443,1660,237,3163.85,8
14572,1425,191,2732.21,8
17739,856,29,2786.05,8
14794,669,68,1228.88,8
13743,1775,8,1340.15,8
16905,1407,117,3048.87,8
15671,1681,52,2619.95,8
16115,1001,169,1666.05,8
13110,384,109,1416.87,8
16332,793,125,1583.20,8
13549,457,37,902.32,8
12464,112,6,871.84,8
14112,1608,117,2768.19,8
15974,2256,141,3387.09,8
16057,833,109,2120.60,8
16791,759,218,1672.65,8
15860,440,105,936.45,8
16743,2010,89,2191.84,8
15365,758,66,1535.26,8
14262,1645,87,2618.23,8
17655,956,66,2482.48,8
14744,625,21,1083.52,8
15140,1567,74,2338.32,8
15351,732,160,1857.18,8
15752,1973,236,2618.97,8
14344,477,56,837.89,8
17819,1027,36,3501.95,8
17988,42,37,156.25,8
16719,1202,108,1744.62,8
12826,1054,58,1468.12,8
12867,4274,241,3986.22,8
17758,2091,310,3445.04,8
13225,3352,23,6083.04,8
18116,848,230,1398.71,8
15370,828,65,2211.23,8
17663,793,63,1717.55,8
14533,2777,53,1812.62,8
17924,1141,27,2894.33,8
14976,230,47,739.33,8
13384,2415,123,4074.72,8
16652,3267,75,6540.74,8
15270,1459,22,2019.06,8
15473,552,4,1465.20,8
17213,1167,85,2705.60,8
17562,813,48,1107.38,8
14696,1626,117,2070.97,8
14738,576,39,1289.94,8
15134,887,44,1387.99,8
16725,293,110,760.19,8
15260,861,62,1758.81,8
14030,1479,210,1866.27,8
14472,1160,153,1872.36,8
15379,2293,145,3612.57,8
16966,1978,9,2148.47,8
17451,1178,83,1648.95,8
16474,918,237,1803.44,8
15410,1200,48,3379.68,8
15993,2042,336,2710.14,8
12939,4876,21,11581.80,8
15981,1866,53,3408.48,8
17063,763,66,1419.95,8
17416,4266,186,6827.30,8
16218,2077,56,3054.87,8
13527,1673,153,2250.46,8
15903,2409,46,5095.92,8
16609,2410,155,5431.64,8
18230,1298,32,2716.60,8
13610,514,165,1099.71,8
12935,1852,80,2156.45,8
14739,3817,47,3899.10,8
16983,1366,112,1913.24,8
17164,1500,92,2455.48,8
15874,2506,123,3952.56,8
14329,3075,218,4864.66,8
