CustomerID,PRODUCT_QUANTITY,DISTINCT_PRODUCT,TOTAL_REVENUE,VISITS
15910,1015,215,1226.91,8
12910,1692,48,3075.04,8
12524,3699,113,4225.62,8
17490,1021,64,1903.84,8
12744,5234,178,8804.96,8
15299,2940,9,3881.02,8
14201,578,32,688.04,8
17591,1008,81,2197.10,8
17894,405,127,1107.89,8
13139,2418,132,5032.58,8
17228,1532,140,1906.09,8
17323,770,125,908.99,8
17365,4777,278,4765.00,8
14364,1967,61,3714.59,8
13435,2125,68,3783.04,8
17434,1685,100,2288.47,8
14907,1686,125,3397.89,8
17372,749,215,1335.20,8
12727,2085,109,3714.09,8
14854,1822,110,2656.13,8
17090,920,45,2039.09,8
17193,1238,17,1674.46,8
18245,1781,155,2491.56,8
13630,1377,51,1995.68,8
12684,1985,61,2193.51,7
12856,1076,155,2149.13,7
16306,471,36,602.27,7
17133,2730,13,4892.24,7
12562,1779,99,3549.84,7
12599,956,32,968.50,7
12753,11250,132,20934.73,7
14404,831,70,1400.16,7
17874,209,37,630.54,7
14834,731,43,1692.83,7
13246,1552,110,1912.06,7
18139,5461,36,8393.22,7
13509,1106,27,974.71,7
14210,759,66,1885.17,7
17426,3082,179,4755.94,7
17682,1365,48,2448.41,7
13538,175,10,1280.85,7
15296,1757,137,3583.91,7
15382,4003,193,5888.98,7
13988,3025,188,3988.52,7
17284,1362,229,1641.68,7
15864,1044,16,1769.78,7
16434,767,88,1495.46,7
14948,661,56,1066.57,7
13448,1638,137,3451.27,7
16873,3825,179,6681.45,7
13804,1498,124,2614.03,7
15727,3065,213,4706.68,7
15811,1061,117,2153.68,7
14315,1010,64,2404.62,7
16466,789,103,1591.54,7
15107,162,13,242.29,7
18272,2044,99,3064.78,7
12477,3620,192,12901.52,7
14215,1354,98,1772.40,7
17519,1233,60,1839.07,7
16455,988,69,1841.18,7
15220,1377,110,1753.90,7
17027,415,110,848.59,7
17460,176,18,452.63,7
12783,622,76,1400.80,7
12830,9847,14,6804.65,7
14507,588,79,1330.86,7
16143,917,75,2171.94,7
14640,829,87,1987.43,7
16360,2128,365,3404.73,7
16531,915,68,1212.95,7
12347,2458,103,4268.60,7
12766,3646,205,6647.44,7
16173,571,70,1399.10,7
13437,1283,143,3262.18,7
13520,1642,49,3097.62,7
14487,734,112,1138.40,7
16419,435,36,929.37,7
13650,918,79,1785.90,7
16929,929,51,1295.39,7
17107,4537,269,10351.59,7
12778,824,40,755.44,7
17673,1485,118,1622.22,7
15572,1229,166,2346.25,7
12528,750,50,1751.12,7
12853,782,66,1848.58,7
13340,5770,128,10696.80,7
16949,790,57,798.47,7
13924,1532,91,1657.12,7
16027,1146,12,764.66,7
13198,2645,200,3321.41,7
18177,705,53,1314.17,7
18260,1469,86,2573.05,7
17422,2195,93,1853.13,7
16184,560,26,1155.54,7
13317,1003,101,2116.31,7
17669,1916,45,3406.72,7
16744,805,198,1290.32,7
17135,1224,34,989.71,7
17183,1264,42,3248.78,7
12484,2185,256,4078.42,7
15764,2036,150,3108.39,7
14407,1412,67,2005.83,7
13208,786,124,1205.90,7
18097,1685,66,2676.79,7
16987,402,74,1578.73,7
17602,4135,335,5037.38,7
17685,1956,88,3191.53,7
15093,3733,52,4388.06,7
13590,1846,70,1970.60,7
13685,5056,29,3119.44,7
17109,573,107,859.76,7
12433,11071,219,13331.17,7
17287,559,88,997.51,7
14676,2498,30,2543.24,7
14898,1008,87,1177.76,7
13717,1958,92,1407.30,7
16918,708,97,1037.82,7
17007,587,50,859.99,7
15491,1624,108,2992.51,7
12721,1954,134,2474.15,7
17744,3376,111,2291.08,7
16170,1766,106,1850.46,7
17214,275,79,953.76,7
15987,1556,110,1448.77,7
14653,950,154,1904.37,7
13953,2724,8,3515.68,7
17596,4400,168,2822.41,7
16107,1176,16,3088.96,7
13232,778,147,1321.84,7
18168,585,101,1132.02,7
13456,756,43,1707.13,7
12726,3143,57,2520.99,7
12951,500,54,1035.11,7
16871,1250,131,2746.25,7
14178,1505,191,1620.91,7
17442,1490,97,2198.34,7
14408,1616,60,2606.53,7
14883,789,39,756.64,7
16556,1890,144,3267.60,7
15105,1211,90,2298.93,7
14004,2668,102,4492.24,7
12627,2752,162,4284.19,7
17686,2478,205,5601.75,7
16633,1137,115,2814.29,7
16841,2234,101,1774.62,7
13991,996,58,850.63,7
17191,1167,163,2064.89,7
17288,1203,118,1401.89,7
14466,1006,35,2158.00,7
17937,1754,19,4301.22,7
13758,1844,104,3148.75,7
14188,1145,34,2018.91,7
12947,1157,83,1395.37,7
16348,819,157,1377.65,7
16996,534,14,1427.46,7
17612,1787,117,1992.76,7
18094,2518,39,3017.30,7
14209,688,55,2019.77,7
13536,2136,91,3428.21,7
16717,1568,178,3278.36,7
15453,845,169,1377.89,7
17412,738,48,1258.06,7
16098,613,34,1817.09,7
16477,1415,111,2494.46,7
15038,187,105,659.25,7
13975,1725,240,2503.23,7
14409,1158,40,1882.29,7
15996,382,103,1001.90,7
13381,2027,77,3626.81,7
13477,1018,57,1416.69,7
15755,1397,127,2306.33,7
17867,253,62,612.27,7
16979,860,64,1782.65,7
17676,931,50,1383.27,7
12919,668,34,1301.44,7
14639,1428,138,2873.16,7
16266,398,44,837.05,7
14766,1323,111,2427.21,7
16790,892,88,1520.12,7
16880,753,121,1501.51,7
12610,1028,85,1753.36,6
16131,1802,55,3467.90,6
16655,2367,208,3678.64,6
15596,548,51,1340.46,6
14307,2058,150,2962.29,6
14741,841,35,1400.34,6
18180,1721,108,1835.47,6
16899,522,80,1281.56,6
17203,2850,116,3563.85,6
14432,2070,256,2255.51,6
17723,792,4,3276.40,6
17863,2638,110,3160.00,6
13104,504,14,1098.48,6
18037,20,19,60.06,6
13636,586,57,915.64,6
15253,864,52,915.30,6
12775,853,47,1309.21,6
13136,1312,97,2520.54,6
15117,1947,63,1543.47,6
15203,1753,82,1827.80,6
13623,286,78,648.92,6
13715,555,89,1053.94,6
15681,556,32,946.36,6
15998,2037,373,3046.61,6
14493,1279,95,2321.43,6
14931,416,30,884.66,6
16735,1554,88,2258.17,6
15400,360,10,666.70,6
13831,745,58,2183.67,6
12517,1348,232,2384.79,6
16681,1407,18,1770.34,6
13593,707,77,1984.76,6
14290,913,90,2272.47,6
14723,695,193,1148.58,6
13141,1547,113,2374.76,6
14903,1491,227,2698.73,6
13495,814,34,1990.12,6
17054,802,64,1298.82,6
14101,6942,15,5976.79,6
12576,964,72,1275.10,6
14232,1937,81,2041.17,6
12685,1523,117,2724.72,6
16566,361,14,614.01,6
17085,784,116,1555.05,6
15722,1021,47,2186.73,6
13118,389,68,1109.99,6
16809,651,79,912.74,6
13782,371,96,902.61,6
15426,663,222,1401.84,6
12473,2363,140,2679.72,6
15881,199,26,438.24,6
14434,368,3,1372.80,6
18171,477,43,1176.71,6
16628,1202,79,2183.04,6
15785,1594,58,2221.75,6
12691,394,21,987.74,6
14503,2004,113,3504.86,6
13397,429,28,1481.46,6
16618,1362,79,2555.76,6
16875,1044,94,2009.55,6
17050,1614,169,3215.20,6
14226,1301,64,2173.92,6
12643,1808,11,3223.46,6
16086,510,24,1119.31,6
14623,417,108,863.83,6
13481,1127,98,1776.81,6
16992,857,85,1577.15,6
17126,790,189,991.85,6
14257,1677,89,3055.79,6
12749,1422,160,3733.17,6
17609,721,199,1087.24,6
14482,1646,110,2055.97,6
16550,1526,163,2224.21,6
15179,1907,91,2186.20,6
15508,440,78,978.19,6
13994,940,122,2294.32,6
16059,643,126,1457.10,6
16321,78,7,230.70,6
18210,1398,109,2603.88,6
13632,1036,121,2114.26,6
12388,1462,57,2773.70,6
13984,271,14,488.03,6
14102,938,35,1312.22,6
14146,1886,183,2888.49,6
12909,1270,78,1652.68,6
14852,1747,96,2816.35,6
13882,950,54,1101.26,6
17086,1859,76,2024.11,6
14047,377,22,1290.01,6
12601,244,21,499.55,6
12676,670,33,1151.33,6
14745,1020,46,1167.16,6
16600,1145,50,813.52,6
14078,310,46,1043.85,6
17386,1902,23,2686.42,6
14515,1134,68,2092.13,6
13860,589,58,1229.71,6
14064,1350,59,1188.32,6
17236,474,88,907.65,6
14422,2906,189,4230.24,6
12868,928,72,1601.54,6
14719,1031,177,1590.22,6
13138,473,31,962.39,6
13450,1982,32,2043.72,6
13627,1266,84,1614.04,6
16877,463,111,841.80,6
12381,783,70,1520.07,6
17227,741,28,939.32,6
13213,1357,82,1488.51,6
15434,638,40,997.48,6
15674,1075,88,1736.86,6
12670,1391,58,2874.01,6
13026,1586,34,936.15,6
16283,1222,117,1510.63,6
17912,183,35,290.09,6
16500,123,8,245.85,6
18221,789,59,1025.03,6
13995,867,55,1383.49,6
14428,428,108,1161.63,6
14511,772,53,1252.40,6
17813,777,297,1614.31,6
16271,1037,90,1418.28,6
16362,325,58,652.07,6
18122,1234,239,1791.29,6
15089,1359,139,2343.68,6
15380,374,22,1682.36,6
12455,2089,85,2389.81,6
12613,1596,124,3095.80,6
18069,1308,334,2021.00,6
18236,403,42,882.24,6
13752,876,64,1146.51,6
13883,1368,110,2495.75,6
15809,251,31,396.45,6
14312,1012,74,1583.64,6
15898,568,70,1377.76,6
16770,452,116,714.94,6
12408,1399,81,2715.64,6
17469,778,61,1843.06,6
16150,1004,91,1906.07,6
16327,2571,142,3829.16,6
13728,458,38,1005.10,6
15505,2348,90,3497.14,6
13949,2474,124,2427.32,6
15658,232,40,918.58,6
12828,494,46,1011.75,6
16103,558,30,1429.64,6
18161,810,49,1569.07,6
13451,2143,315,2911.65,6
15081,188,26,470.77,6
12383,1529,84,1746.14,6
12451,6455,265,8759.55,6
16042,745,68,1126.49,6
14665,500,63,1230.54,6
18231,808,106,2055.13,6
13658,1009,91,2327.19,6
15594,982,85,1767.53,6
12520,1430,121,2428.67,6
13027,17280,6,6912.00,6
17873,999,24,1644.97,6
18179,1360,86,1782.69,6
17463,1090,162,1858.14,6
14595,978,94,1733.69,6
13410,513,15,988.91,6
13499,1358,31,1146.96,6
13941,2307,24,4785.37,6
14235,1947,65,3086.18,6
14419,487,112,1058.06,6
17754,1820,82,1739.92,6
13092,271,19,459.83,6
16394,2317,61,1412.06,6
13523,1745,157,3481.83,6
15201,962,38,927.84,6
15240,1361,61,1680.89,6
16915,132,46,491.82,6
13884,297,45,778.54,6
14530,1410,140,2884.74,6
14621,987,80,1736.60,6
17838,1421,96,2175.61,6
14748,1192,90,1311.79,6
14841,1778,103,3279.20,6
15106,1144,90,1395.25,6
13654,2182,157,2650.63,6
16989,1233,7,1133.25,6
17302,573,68,1117.17,6
14214,748,64,980.79,6
16235,328,42,827.16,6
16497,1396,128,2893.18,6
16892,235,88,463.06,6
17160,2856,111,3508.01,6
12656,1708,89,3747.40,6
14289,292,33,900.22,6
12782,1070,81,2021.18,6
17593,3095,190,3901.64,6
14546,1287,255,2482.06,6
16668,318,9,306.72,6
15208,314,25,853.70,6
15493,555,177,1916.45,6
15815,1856,33,2100.60,5
15858,1167,145,1416.77,5
12723,434,53,681.30,5
17667,1037,85,2022.39,5
12906,1749,55,2917.05,5
16172,787,52,1134.69,5
14626,1387,108,2693.55,5
18232,299,31,578.89,5
13748,439,24,924.53,5
17180,680,91,774.86,5
12714,3069,216,4516.35,5
14443,931,86,1374.92,5
16120,866,26,1294.14,5
14565,1532,111,2945.46,5
13824,768,34,1698.94,5
14342,337,19,574.59,5
17554,1763,58,1937.01,5
12924,480,22,927.19,5
13320,1066,77,1491.70,5
16493,1113,40,1324.70,5
18125,803,164,1135.82,5
13362,1379,128,3074.95,5
13813,550,54,1265.30,5
13895,1364,97,2582.60,5
12502,820,102,3087.64,5
12539,2066,158,5269.36,5
12913,1419,37,2473.61,5
14673,1004,39,1736.40,5
16395,1476,150,1484.14,5
13309,1544,82,1456.79,5
18239,795,80,1550.57,5
16660,451,16,810.45,5
13524,324,17,670.16,5
16709,851,64,2844.85,5
15950,722,86,1705.26,5
16085,636,123,978.75,5
14842,1146,128,2451.28,5
13875,1316,79,1778.51,5
17350,759,66,1246.15,5
12668,1595,115,3460.55,5
15938,240,13,404.58,5
12840,1505,67,2714.27,5
16153,1073,78,1812.39,5
17774,511,124,1190.70,5
17828,641,54,1174.87,5
17869,111,37,376.62,5
16637,891,66,1046.71,5
13505,2461,182,3673.93,5
13901,1739,144,2784.85,5
12657,654,35,1049.34,5
16444,405,70,627.15,5
13316,6947,67,5966.92,5
14145,636,6,3148.20,5
15777,375,18,1013.33,5
14498,1098,162,1794.87,5
16094,633,48,1019.35,5
12997,648,45,1152.19,5
17929,107,4,834.50,5
16350,542,41,1097.71,5
16389,1230,33,1341.90,5
18016,1029,90,1441.53,5
13750,516,20,1647.26,5
16998,73,2,287.02,5
12444,1155,138,4002.35,5
14176,207,28,574.00,5
12674,1102,52,1773.96,5
16203,261,27,589.15,5
14657,465,103,827.39,5
13159,1045,114,1371.72,5
13510,1382,86,1772.61,5
17075,289,62,802.85,5
13956,491,123,998.18,5
14035,739,41,1423.01,5
17204,589,47,1308.33,5
15625,1166,44,1504.56,5
14077,268,33,499.42,5
14297,861,49,1284.06,5
13015,1617,156,3032.73,5
14910,221,25,389.86,5
16676,631,75,1487.76,5
15128,1326,76,1414.02,5
17062,428,53,534.47,5
12432,1801,107,4148.41,5
15584,312,89,713.19,5
14198,280,35,650.78,5
17633,630,60,1242.34,5
13048,1230,77,1805.91,5
16438,463,74,798.35,5
13575,449,41,730.43,5
16748,880,42,1515.90,5
12380,1126,77,2503.63,5
15812,922,36,1751.78,5
15855,470,59,712.24,5
17702,1320,62,1719.72,5
16249,950,67,1777.99,5
17966,2571,53,1095.92,5
15108,497,50,1215.49,5
16774,318,36,654.92,5
15561,256,27,663.22,5
17175,865,42,1364.71,5
12518,1318,84,1960.77,5
15841,926,36,1209.10,5
14440,588,33,2281.40,5
17692,666,34,733.44,5
17731,392,54,843.40,5
16456,1148,80,2158.37,5
14916,1132,72,1264.84,5
18135,349,11,681.91,5
16682,1040,15,1028.00,5
13644,2060,144,2531.76,5
15392,1265,74,1508.77,5
15621,463,11,1158.77,5
14113,635,26,1372.90,5
12700,2963,193,4681.42,5
16225,493,109,1096.32,5
15535,129,55,443.34,5
14233,671,30,1447.51,5
17410,616,57,1198.04,5
17930,1594,26,1740.48,5
16869,581,113,802.86,5
14016,2124,154,4017.44,5
17262,367,9,1253.36,5
14177,204,37,545.47,5
15808,1341,143,3705.45,5
14447,571,54,1163.23,5
17656,1399,67,1669.67,5
16081,1477,175,2790.34,5
16341,1388,60,1959.38,5
14837,1430,96,1641.20,5
12407,1416,57,1635.07,5
14121,2078,148,2718.63,5
15712,486,41,1064.08,5
15882,266,23,495.36,5
14477,719,7,1307.81,5
16066,936,77,1511.83,5
12928,1472,59,2062.70,5
14553,493,103,685.50,5
17770,365,33,1077.03,5
16232,547,24,983.23,5
13107,1288,54,1524.07,5
13238,296,20,657.54,5
16409,1306,145,2015.08,5
15172,1611,106,1619.04,5
13815,2557,132,3774.87,5
17337,1240,421,1919.02,5
17457,826,14,1732.18,5
12693,250,35,766.88,5
12916,1111,53,2927.65,5
17856,826,12,1386.02,5
16440,2018,186,3640.67,5
15079,388,47,801.78,5
16711,833,18,1627.99,5
16750,214,74,577.68,5
12530,900,51,1451.70,5
14141,337,28,876.27,5
16003,1185,82,2242.77,5
16209,1179,37,2257.61,5
16515,833,89,1627.13,5
14978,525,136,1918.46,5
16907,298,89,953.72,5
17042,994,74,1044.38,5
13925,327,28,566.01,5
12597,2187,184,3227.87,5
12633,1149,73,2036.50,5
14441,430,45,1527.25,5
13115,1534,92,2145.71,5
14829,414,40,644.65,5
18093,1381,31,2083.42,5
18178,979,80,1573.41,5
16726,977,121,1382.02,5
13735,1083,161,2673.73,5
13908,1470,104,2306.08,5
12359,1612,214,4855.22,5
15706,305,50,987.19,5
17552,708,45,909.96,5
14684,853,231,1231.32,5
18211,359,37,598.55,5
13634,704,156,1553.08,5
13680,1267,164,2202.31,5
17059,1855,292,3073.46,5
14583,792,243,1044.77,5
13134,1044,94,1727.08,5
15367,1055,92,1862.17,5
16955,246,18,471.42,5
15411,528,86,1335.34,5
15484,3136,135,3547.67,5
15569,666,27,1372.95,5
17400,1097,175,2092.06,5
17526,257,17,684.44,5
16379,1408,87,2126.38,5
16463,1135,74,1383.70,5
15227,750,43,1142.76,5
15312,513,42,921.10,5
15669,339,31,672.17,5
17348,1401,180,1152.56,5
17516,416,113,737.68,5
17648,486,81,1767.60,5
14691,707,50,2093.75,5
13323,175,6,787.85,5
14963,1176,149,1487.80,5
15095,1077,30,1362.19,5
16801,313,72,788.67,5
16891,283,166,797.72,5
13771,1476,114,2628.94,5
15416,2089,165,3896.01,5
15618,428,39,747.03,5
12654,264,31,567.18,5
16358,1301,82,2024.95,5
14859,669,47,1322.48,5
13313,851,47,1555.32,5
13577,771,61,1655.79,5
15605,441,61,1185.51,5
17272,1776,70,2136.69,5
12645,1072,58,1691.30,5
15814,1247,64,1826.67,5
14321,2406,111,1525.79,5
12722,560,50,893.56,5
16128,988,76,1869.18,5
13168,680,102,1299.10,5
16470,530,120,757.44,5
16654,280,29,581.05,5
15110,240,17,790.49,5
17131,983,78,2414.57,5
15563,1460,88,1314.17,5
14129,592,31,1123.86,5
17481,1060,69,1249.34,5
17522,1034,59,1065.19,5
14403,513,17,1349.03,5
17653,1401,44,1116.59,5
12936,539,56,1012.90,5
16201,1267,74,1810.73,5
14655,1088,35,1925.19,5
14698,615,148,1236.00,5
13157,1430,69,1721.57,5
16503,567,71,1399.23,5
15136,775,61,1282.45,5
13647,894,65,1664.70,5
16938,1025,212,1892.73,5
15511,271,117,878.41,5
14116,707,61,1369.69,5
15834,961,243,1927.49,5
17722,1572,112,2285.12,5
13145,142,5,329.76,5
14959,491,37,684.97,5
15048,183,86,380.57,5
12823,230,1,1759.50,5
17671,659,40,1251.36,5
12912,670,17,1662.30,5
12952,652,64,1352.24,5
14584,379,68,990.48,5
16258,2994,111,5176.15,5
13265,1752,66,2085.46,5
18237,622,40,981.58,5
12421,483,33,695.45,5
14049,3846,352,5515.63,5
15810,737,66,1117.59,5
12679,530,45,986.58,5
17527,463,45,871.14,5
17700,1261,118,2491.39,5
17738,1027,89,1796.11,5
13079,62,2,220.10,5
13162,1663,74,1644.99,5
15027,563,30,1017.19,5
15065,1355,148,2777.44,5
16771,1489,200,2221.26,5
15228,2252,110,3322.64,5
15267,944,8,1717.36,5
14005,2478,53,2826.24,5
12557,4384,15,11990.96,5
14251,1674,37,2879.70,5
17470,1675,67,1125.07,5
17560,651,22,849.43,5
17827,1247,190,1976.94,5
14692,255,53,582.05,5
17994,473,63,615.77,5
15132,679,49,977.93,5
13950,321,33,679.03,5
12463,757,66,1234.03,5
14111,457,10,683.59,5
15745,412,57,1064.20,5
14506,730,204,1999.74,5
17979,395,116,735.05,5
15288,775,80,2289.96,5
13719,609,56,1021.71,5
13808,782,70,1682.14,5
17096,332,46,977.80,5
15532,508,205,1473.94,5
13982,1132,72,1861.11,5
17147,878,70,1619.67,5
17324,844,43,965.18,4
14231,402,47,819.30,4
14276,723,52,1019.39,4
16043,503,30,736.68,4
14710,378,124,606.13,4
13131,443,30,1039.30,4
13217,114,3,133.62,4
