CustomerID,PRODUCT_QUANTITY,DISTINCT_PRODUCT,TOTAL_REVENUE,VISITS
13614,570,171,1511.13,4
15407,558,142,858.44,4
14045,535,4,1659.75,4
15676,2231,191,3266.32,4
14175,1461,139,2998.18,4
17523,872,25,631.86,4
12937,1007,81,1501.51,4
13158,784,59,1201.06,4
13203,800,56,839.50,4
14970,250,24,1592.06,4
15060,263,81,297.57,4
18263,1467,59,1211.08,4
16728,677,218,1044.38,4
13869,1721,234,3089.63,4
17073,759,142,1436.05,4
14034,315,82,461.67,4
15624,357,26,582.61,4
17345,346,70,525.82,4
15835,439,47,918.33,4
14475,428,36,799.82,4
14513,355,11,438.49,4
13277,176,5,258.40,4
13500,585,60,1123.97,4
17019,827,166,1269.85,4
12393,816,47,1582.60,4
17373,408,47,646.92,4
12615,1376,82,2197.56,4
14285,541,18,1869.35,4
12728,419,38,773.11,4
14715,521,60,857.91,4
14805,115,30,554.65,4
14997,1102,25,540.98,4
16571,1176,73,1285.22,4
13489,560,11,449.52,4
15571,264,47,650.43,4
15644,557,166,813.00,4
17317,1074,8,2524.02,4
14224,514,105,987.96,4
12680,443,33,830.77,4
14359,363,44,870.35,4
16038,241,24,454.33,4
14532,284,45,925.89,4
18145,2625,174,2841.59,4
15028,459,35,627.13,4
18188,1167,63,1998.49,4
13515,681,50,885.60,4
15145,756,54,1172.53,4
14126,458,14,633.66,4
15716,744,101,1118.81,4
14167,150,27,574.84,4
15756,242,160,530.20,4
12883,196,39,680.76,4
13196,1224,97,1753.90,4
14871,185,68,522.38,4
15018,188,30,416.97,4
13865,204,26,487.76,4
12399,1178,47,1083.60,4
15620,899,92,1491.14,4
12507,894,19,1090.45,4
15704,1028,79,2293.62,4
12697,499,37,788.97,4
13055,891,74,1199.20,4
16224,1116,90,1287.58,4
16669,883,141,1347.28,4
15122,788,65,1609.62,4
16714,608,77,906.52,4
16833,440,46,1106.53,4
15289,996,43,935.10,4
13720,501,42,794.89,4
17014,240,63,551.78,4
15449,810,47,971.22,4
15533,256,73,721.08,4
12427,236,26,652.30,4
15819,1357,96,1901.53,4
14277,1624,195,3818.95,4
12724,445,47,983.35,4
12820,722,55,942.34,4
16007,1393,221,1699.18,4
17625,1198,223,2047.00,4
16045,897,71,1325.26,4
16308,8000,1,2560.00,4
16473,195,18,314.86,4
14937,483,33,1606.11,4
16612,506,48,1187.66,4
15113,2362,77,3439.41,4
15197,453,30,650.92,4
15237,1071,94,1405.36,4
13662,538,50,845.72,4
13838,263,144,683.70,4
13928,129,23,449.13,4
12754,6479,50,2990.76,4
14446,933,233,1037.07,4
12845,204,26,354.09,4
14618,261,11,528.57,4
13247,328,18,501.12,4
16554,311,52,638.79,4
16688,804,52,1260.86,4
13558,344,123,599.54,4
16768,191,47,442.32,4
16900,723,79,856.87,4
17034,406,28,729.56,4
15467,306,41,496.92,4
14001,959,35,2024.81,4
15797,873,8,2202.39,4
12836,1064,148,2475.27,4
17646,320,46,989.06,4
17724,289,38,990.13,4
12970,310,116,443.96,4
16188,782,65,971.38,4
13147,144,1,712.80,4
16325,164,14,510.54,4
14820,253,24,507.29,4
14867,327,32,695.81,4
16539,477,36,1388.81,4
15050,1184,68,1727.17,4
13539,314,36,588.00,4
15215,211,35,602.63,4
15297,290,30,635.04,4
15656,343,46,737.71,4
14286,4306,220,4595.81,4
15969,120,20,543.22,4
17589,1631,172,2375.70,4
17802,743,105,1251.84,4
16261,306,98,735.91,4
16356,92,20,210.32,4
14897,468,43,1315.98,4
13310,575,65,1082.67,4
16572,530,40,970.98,4
15157,2242,126,1794.84,4
13846,383,56,840.95,4
17006,272,37,776.77,4
15489,593,47,1087.27,4
17092,1131,99,1763.86,4
12449,1553,118,3895.99,4
14360,1151,104,2062.59,4
16126,2125,57,6287.77,4
16169,1325,71,1822.97,4
14662,602,143,771.17,4
17883,379,133,652.45,4
13212,309,128,740.52,4
14844,1833,87,3173.25,4
16513,407,33,874.59,4
16696,146,7,657.90,4
13564,659,68,1166.31,4
16906,281,74,561.53,4
17041,947,59,1065.77,4
12370,2353,143,3455.66,4
13963,460,35,664.54,4
15673,1514,107,2857.18,4
14216,594,47,1787.16,4
12669,1114,98,1520.67,4
12710,849,75,1074.50,4
14522,525,15,974.54,4
12933,498,103,606.28,4
17955,273,14,557.30,4
16370,647,143,1253.24,4
15098,60,2,599.40,4
13692,1224,49,1434.99,4
15421,500,40,950.36,4
17115,368,33,798.62,4
15549,688,104,1613.12,4
15831,1097,64,707.75,4
17812,350,113,691.32,4
17897,223,100,476.22,4
16361,421,87,875.21,4
18079,7432,99,3651.97,4
18167,359,25,1349.75,4
16924,480,69,739.50,4
13810,311,32,825.71,4
13892,983,26,632.97,4
12348,2341,22,1527.15,4
13939,843,43,551.23,4
17152,477,9,1503.50,4
15608,714,59,1088.72,4
12577,466,137,595.40,4
17370,540,31,446.18,4
17796,178,63,692.38,4
17849,114,14,382.28,4
14758,419,54,1386.96,4
13171,227,37,370.21,4
13220,196,18,780.65,4
15073,277,31,612.43,4
16657,1229,158,925.84,4
15238,689,49,941.53,4
15321,1163,83,2624.97,4
15483,295,74,233.81,4
15525,414,133,793.38,4
14133,342,26,564.38,4
17440,232,3,177.10,4
17571,905,247,1465.32,4
16122,1128,26,684.42,4
17736,237,24,329.71,4
13077,863,99,729.27,4
14790,699,30,745.06,4
16462,12,1,102.00,4
15062,763,47,987.86,4
13475,1012,64,1411.86,4
16730,898,75,702.79,4
17299,678,50,669.11,4
14163,893,36,2342.31,4
17515,243,49,605.24,4
12879,363,7,552.57,4
16112,574,15,195.74,4
13064,516,51,1102.00,4
16759,608,40,760.92,4
15743,216,59,776.18,4
17375,361,65,369.74,4
15786,3331,257,4754.93,4
15826,962,64,1628.28,4
14287,236,10,151.23,4
14504,308,85,667.74,4
15329,476,52,983.42,4
15530,950,90,1491.31,4
15646,388,35,419.62,4
17268,844,3,763.64,4
17405,705,77,951.21,4
15952,399,65,801.05,4
17621,510,25,1339.94,4
12854,622,97,1286.39,4
12993,240,26,414.76,4
14708,615,25,1096.67,4
17884,854,107,717.45,4
16303,2621,119,5236.23,4
13167,785,51,785.81,4
16469,273,148,641.71,4
15031,401,74,649.94,4
13517,1360,125,2100.79,4
16816,274,28,417.06,4
12413,282,29,666.18,4
12560,1078,92,1998.31,4
14173,150,28,437.22,4
14305,1069,96,1798.75,4
17521,518,38,721.96,4
12885,654,66,1133.87,4
16157,344,12,644.24,4
14608,437,8,1785.15,4
13155,497,67,959.08,4
13285,2051,157,2685.48,4
18136,373,34,761.83,4
16639,503,48,1169.38,4
13507,1597,146,2446.60,4
16806,378,68,778.49,4
15550,295,43,559.07,4
15793,552,6,948.96,4
17720,576,39,1123.34,4
13186,804,69,1539.69,4
16488,724,28,432.28,4
16533,514,112,1010.88,4
16755,1058,134,1484.63,4
13722,1400,75,2360.88,4
13811,67,7,559.71,4
13940,516,39,839.14,4
17101,815,28,1616.77,4
12429,1557,82,3533.01,4
12536,2652,260,4021.22,4
15781,178,20,325.28,4
14234,963,122,775.46,4
17411,298,41,748.94,4
12649,574,30,579.68,4
15862,585,142,818.60,4
17502,376,25,683.58,4
16009,378,68,992.71,4
14460,869,14,383.34,4
16175,533,45,1016.63,4
16475,319,23,469.29,4
16520,557,129,1033.35,4
18155,258,19,347.82,4
15199,396,5,1268.70,4
13802,2281,57,3900.51,4
17088,868,96,1959.44,4
14019,1034,37,1392.28,4
15641,1562,102,1887.20,4
15679,1170,98,781.28,4
17572,95,7,226.75,4
16205,517,73,761.38,4
16245,1008,80,1344.08,4
16295,841,70,1312.99,4
16342,157,10,296.45,4
13741,217,34,650.77,4
13873,138,21,378.94,4
12364,1506,70,1276.11,4
15754,197,24,455.67,4
17429,616,36,512.12,4
15983,892,82,1472.97,4
14554,1478,147,2353.64,4
16233,165,22,419.25,4
17905,407,33,787.52,4
13149,1280,76,1670.54,4
17950,342,63,459.57,4
16496,1091,92,1548.42,4
18173,1220,23,2106.84,4
15344,106,21,443.46,4
17159,1110,96,1520.93,4
15587,312,3,913.68,4
15701,923,193,1508.94,4
16014,261,123,648.12,4
15002,862,93,1636.24,4
18204,1198,159,1976.79,4
18242,1017,72,2203.57,4
15206,162,3,420.30,4
17095,613,70,1283.61,4
15574,349,131,683.49,4
15730,683,68,1105.62,4
14229,590,29,1426.00,4
17406,784,99,1626.00,4
14273,264,22,559.97,4
17579,256,46,437.44,4
16005,300,173,615.39,4
16092,602,37,773.84,4
14535,1825,280,2830.05,4
14577,353,86,859.71,4
12994,440,52,893.94,4
13301,345,75,618.09,4
15032,2668,29,4464.10,4
13611,762,67,1158.20,4
16951,1306,73,1244.87,4
13835,442,48,827.61,4
17043,998,100,1717.06,4
14044,308,165,605.14,4
12480,1707,129,3086.09,4
14352,538,44,1044.38,4
14609,7026,2,601.56,4
17779,394,73,642.17,4
14740,729,85,1385.17,4
13200,516,42,860.65,4
16416,655,60,1002.11,4
15022,543,96,875.08,4
13471,1590,214,2512.14,4
15100,58,1,579.42,4
13555,2660,128,4116.94,4
15181,542,13,680.28,4
16898,386,151,438.23,4
15394,910,54,2149.94,4
15707,605,126,942.82,4
15749,9014,6,21535.90,4
14293,709,51,1046.56,4
16062,800,50,1055.08,4
17816,30,16,36.56,4
13681,360,37,827.83,4
13856,484,10,363.40,4
13894,339,25,533.21,4
15500,572,64,1067.60,4
12456,1616,105,2667.30,4
15782,863,34,2477.79,4
17454,243,57,517.53,4
15965,453,88,845.64,4
17585,1671,176,1133.07,4
13308,840,49,1366.84,4
13447,577,55,1097.57,4
15116,648,37,1347.95,4
17002,678,41,1452.34,4
17048,474,41,863.36,4
15643,242,31,598.32,4
15768,243,24,376.30,4
14223,583,50,958.67,4
14267,461,25,1226.13,4
17573,302,24,362.90,4
14449,757,201,902.08,4
16164,432,27,792.57,4
17787,910,94,1856.79,4
16206,272,52,537.06,4
17921,430,114,826.52,4
18059,258,17,296.71,4
13297,963,52,2089.85,4
13429,1390,55,1004.04,4
12409,5543,91,10806.13,4
14038,963,64,1554.48,4
17388,1068,13,1236.88,4
12628,445,34,745.58,4
15801,562,61,1041.78,4
15839,670,56,1020.74,4
17728,1464,154,2812.34,4
14649,1018,148,1401.29,4
16279,1052,104,1496.68,4
16330,145,39,242.21,4
17951,610,18,979.80,4
14824,525,19,1127.71,4
13240,298,59,655.17,4
13282,289,30,1008.16,4
14913,1743,76,1219.15,4
18130,817,58,1036.32,4
13592,84,15,229.44,4
16842,692,45,1238.36,4
15589,242,28,456.58,4
17289,519,86,933.65,4
12695,220,23,582.10,4
14336,1759,77,1614.91,4
15920,99,53,167.50,4
16015,906,146,690.54,4
14467,278,67,588.84,4
14591,1297,138,1427.70,4
16182,3791,17,6617.65,4
13314,484,55,573.14,4
16621,302,22,742.28,4
15332,652,29,1661.06,4
12452,183,21,368.55,3
14323,340,32,563.22,3
17580,88,43,215.72,3
13085,108,17,272.38,3
16253,3137,115,3665.62,3
17886,481,93,877.66,3
13344,971,115,2128.39,3
18150,332,29,566.58,3
13389,429,50,787.43,3
15111,710,70,1562.46,3
13659,879,93,1449.92,3
16863,392,25,481.35,3
16997,360,7,702.00,3
15436,613,243,1121.57,3
15806,602,24,784.58,3
17483,191,18,414.04,3
12888,68,4,307.17,3
16079,864,18,1346.98,3
17734,422,40,693.10,3
16160,1153,20,1009.45,3
14616,104,2,406.08,3
13028,796,40,659.68,3
16376,689,104,965.60,3
16418,288,76,632.41,3
14880,373,45,698.67,3
16460,879,128,814.72,3
13330,751,37,1139.97,3
13373,1651,135,3286.77,3
13425,1123,66,1613.68,3
13473,260,21,407.62,3
16642,478,32,674.31,3
15101,239,8,310.03,3
15224,150,13,310.48,3
16940,2169,226,3042.92,3
17033,750,24,1030.14,3
13914,379,28,613.95,3
17119,327,35,583.58,3
17166,75,11,189.49,3
14161,455,87,1099.63,3
14246,804,57,1468.54,3
14389,702,34,997.21,3
16020,487,42,845.99,3
17768,1186,77,2218.34,3
14644,252,26,723.74,3
17817,67,32,182.83,3
17900,1,4,9.99,3
16324,282,100,425.92,3
14775,1174,57,1011.90,3
18170,409,29,969.27,3
16885,184,82,469.55,3
13764,932,183,1516.24,3
16969,816,42,645.40,3
13946,443,11,561.57,3
15582,453,39,682.91,3
14332,481,22,866.31,3
17588,676,19,1240.20,3
17631,334,39,516.10,3
17672,1672,105,3050.86,3
16099,434,29,731.90,3
13224,1512,101,2150.85,3
16478,224,15,331.00,3
13350,284,36,816.83,3
18158,353,24,451.75,3
13396,592,42,1302.00,3
15156,597,51,933.81,3
16747,577,34,826.96,3
12379,406,39,825.24,3
12422,370,39,705.25,3
14021,192,22,615.34,3
17266,161,60,310.64,3
12527,234,18,340.70,3
17361,157,26,477.72,3
12642,552,39,958.24,3
17444,2119,132,2390.81,3
12719,361,34,568.53,3
14450,241,32,483.25,3
12990,200,8,409.50,3
13124,2147,185,3779.57,3
16298,198,22,568.18,3
13211,874,45,1197.42,3
13255,174,13,385.70,3
16511,417,135,941.98,3
13430,738,49,637.65,3
18228,236,23,769.20,3
13479,133,14,291.00,3
13606,279,40,272.82,3
16948,1614,15,435.02,3
17080,164,8,285.50,3
12410,209,26,555.52,3
14006,641,22,956.23,3
14081,593,126,893.51,3
14256,410,51,930.10,3
15840,394,26,345.66,3
17472,462,142,710.29,3
15985,836,29,1037.42,3
14737,345,15,1164.55,3
16369,1035,91,1541.11,3
13242,130,12,270.40,3
14915,105,12,253.31,3
16498,42,15,86.12,3
16593,116,24,323.35,3
18259,714,27,2338.60,3
15133,680,27,982.42,3
13643,273,24,519.44,3
16804,246,59,534.23,3
16933,281,44,530.08,3
13819,1109,26,1134.83,3
15462,172,9,234.60,3
13951,459,38,657.89,3
12546,617,59,1047.53,3
12585,1258,77,1851.49,3
14205,99,35,218.78,3
12620,1181,89,1323.39,3
17420,265,28,571.93,3
14338,329,30,537.66,3
14385,159,13,202.11,3
17550,86,42,247.32,3
14592,415,132,565.50,3
14681,76,6,496.44,3
14768,34,4,139.50,3
17980,682,23,811.45,3
16484,194,25,371.88,3
15045,106,11,612.54,3
15376,619,100,1213.12,3
13851,1705,77,2651.46,3
15577,89,39,253.36,3
15651,479,27,646.30,3
17500,17,3,162.87,3
15907,509,175,959.98,3
16212,241,40,676.23,3
16518,325,36,480.92,3
16866,60,10,207.74,3
17045,106,20,290.16,3
17312,372,11,644.30,3
15763,268,58,961.52,3
15807,430,48,903.90,3
12808,188,27,465.64,3
16080,104,10,176.60,3
12985,1413,73,1215.62,3
13029,134,8,715.90,3
17835,348,45,350.64,3
14700,1342,80,2224.26,3
17917,187,77,334.32,3
14836,45,5,102.45,3
18096,825,157,900.92,3
14971,644,144,1100.13,3
12406,1809,92,3265.87,3
17169,519,51,816.88,3
12590,4279,68,9348.37,3
12625,1577,74,2475.30,3
15980,1560,40,2398.86,3
12878,536,38,841.64,3
14514,589,65,1050.39,3
16110,733,283,1331.96,3
17864,810,70,597.50,3
14731,256,38,377.51,3
13236,411,34,707.82,3
16449,359,40,673.17,3
13414,1574,23,1390.50,3
13461,1170,14,1445.00,3
13637,409,79,804.98,3
16838,184,24,397.90,3
15384,593,35,635.76,3
13814,862,37,1520.36,3
15414,443,37,769.89,3
15456,660,48,441.70,3
17157,169,11,306.55,3
14108,380,33,587.50,3
17334,314,11,306.60,3
12616,273,25,625.21,3
15865,368,37,807.79,3
17545,341,122,608.57,3
16012,799,87,1378.97,3
14463,179,6,509.25,3
16139,330,25,635.41,3
13003,103,4,149.05,3
16217,76,14,259.39,3
17892,109,27,241.34,3
16398,745,75,1550.43,3
14856,714,65,1236.42,3
18024,148,21,236.78,3
18202,581,55,1366.51,3
18287,1586,59,1837.28,3
14140,809,60,917.29,3
17320,634,57,1200.62,3
15901,384,102,356.92,3
12759,902,81,1458.25,3
15951,306,36,655.31,3
16000,5110,9,11889.70,3
16040,684,57,1296.58,3
13035,627,23,886.63,3
18062,396,23,715.56,3
16560,498,53,793.10,3
18189,564,65,1084.34,3
15067,954,82,1685.16,3
18273,80,1,204.00,3
13516,985,43,1381.89,3
15146,1459,90,1313.25,3
15192,918,36,1044.32,3
13705,363,25,556.85,3
15315,838,35,551.54,3
13791,828,7,1047.68,3
15433,399,40,417.87,3
12412,829,43,1192.83,3
14009,361,42,685.93,3
14127,321,39,709.71,3
12559,281,21,520.19,3
17351,113,22,587.15,3
16239,218,18,361.86,3
14828,2172,17,2139.76,3
16499,122,20,313.58,3
13420,88,8,132.07,3
13506,321,26,452.82,3
13952,1425,120,3188.09,3
12465,475,46,713.85,3
14157,273,45,400.43,3
17341,489,147,781.36,3
15747,480,52,971.53,3
15791,730,66,1596.04,3
17461,799,104,752.50,3
14593,332,127,597.91,3
13058,52,5,271.40,3
16532,2016,2,6748.80,3
13405,165,25,556.40,3
13455,345,42,968.71,3
15088,457,53,1059.74,3
18248,501,39,723.10,3
13496,329,28,604.13,3
13533,204,61,270.79,3
15164,360,79,835.33,3
16882,424,39,705.12,3
15334,274,67,351.67,3
17015,1981,182,1842.56,3
17058,592,51,1172.73,3
15497,622,13,1244.34,3
12498,159,21,379.67,3
15780,220,26,469.76,3
16008,323,29,478.78,3
16048,143,9,246.45,3
14499,501,146,815.32,3
12950,1380,13,1843.00,3
16134,357,34,603.69,3
12999,342,25,428.28,3
16174,651,19,991.43,3
14669,775,158,1250.55,3
14712,315,21,911.55,3
16309,465,39,686.67,3
18017,300,1,523.00,3
16431,453,51,642.81,3
18235,1578,100,1758.72,3
13486,669,69,1119.65,3
13521,736,313,1080.97,3
13617,300,31,541.42,3
13929,139,8,802.85,3
12375,177,14,395.40,3
15568,461,27,744.37,3
17398,310,30,640.06,3
14264,66,17,317.72,3
12755,866,5,2210.76,3
17615,140,13,329.60,3
16034,242,18,437.70,3
12891,950,2,331.00,3
14567,410,33,1491.34,3
12987,217,27,491.49,3
16378,267,22,362.95,3
13334,1774,207,3531.66,3
18142,1273,9,1014.90,3
13376,493,45,894.21,3
18183,362,36,592.80,3
13427,545,25,582.60,3
15104,635,66,922.50,3
16689,168,13,298.24,3
16851,271,17,342.45,3
16943,145,23,785.79,3
13827,141,83,388.21,3
15427,1013,233,1468.08,3
17035,201,27,385.57,3
15468,150,25,437.64,3
17076,295,17,803.99,3
15799,955,94,878.62,3
15933,885,63,1107.46,3
16023,358,90,712.09,3
13016,527,39,759.29,3
14690,163,42,358.61,3
17990,414,27,630.84,3
16495,337,78,661.57,3
18127,188,41,325.44,3
16589,368,31,459.24,3
15051,1011,130,1391.61,3
13502,264,17,292.00,3
16889,925,112,1550.75,3
16930,341,47,380.55,3
17024,69,2,95.85,3
17158,778,53,1264.21,3
17190,160,19,249.74,3
12504,51,6,89.97,3
12541,680,46,886.11,3
15700,328,85,657.07,3
14152,699,47,611.09,3
17590,828,162,1448.74,3
12827,197,19,430.15,3
14465,405,107,1050.90,3
16102,942,41,1832.20,3
16140,727,33,703.77,3
17759,708,82,832.48,3
16317,890,64,1325.09,3
16357,246,31,650.16,3
14857,455,58,1144.13,3
